fpr,tpr
0.04587372901395129,0.5
0.04599196027429652,0.5
0.046110191534641756,0.5
0.046228422794987,0.5
0.046228422794987,0.5018450184501845
0.04634665405533223,0.5018450184501845
0.04646488531567747,0.5018450184501845
0.0465831165760227,0.5018450184501845
0.04670134783636794,0.5018450184501845
0.04681957909671317,0.5018450184501845
0.04693781035705841,0.5018450184501845
0.04705604161740364,0.5018450184501845
0.04705604161740364,0.503690036900369
0.04717427287774888,0.503690036900369
0.04729250413809411,0.503690036900369
0.04729250413809411,0.5055350553505535
0.047410735398439346,0.5055350553505535
0.04752896665878458,0.5055350553505535
0.047647197919129816,0.5055350553505535
0.04776542917947505,0.5055350553505535
0.047883660439820286,0.5055350553505535
0.04800189170016552,0.5055350553505535
0.04812012296051076,0.5055350553505535
0.048238354220856,0.5055350553505535
0.04835658548120123,0.5055350553505535
0.04847481674154647,0.5055350553505535
0.0485930480018917,0.5055350553505535
0.04871127926223694,0.5055350553505535
0.04882951052258217,0.5055350553505535
0.04882951052258217,0.507380073800738
0.048947741782927406,0.507380073800738
0.04906597304327264,0.507380073800738
0.04906597304327264,0.5092250922509225
0.049184204303617876,0.5092250922509225
0.04930243556396311,0.5092250922509225
0.04930243556396311,0.511070110701107
0.049420666824308346,0.511070110701107
0.04953889808465358,0.511070110701107
0.049657129344998815,0.511070110701107
0.04977536060534405,0.511070110701107
0.04977536060534405,0.5129151291512916
0.049893591865689285,0.5129151291512916
0.049893591865689285,0.514760147601476
0.05001182312603453,0.514760147601476
0.05001182312603453,0.5166051660516605
0.05013005438637976,0.5166051660516605
0.050248285646725,0.5166051660516605
0.05036651690707023,0.5166051660516605
0.050484748167415466,0.5166051660516605
0.0506029794277607,0.5166051660516605
0.0506029794277607,0.518450184501845
0.050721210688105936,0.518450184501845
0.05083944194845117,0.518450184501845
0.050957673208796406,0.518450184501845
0.050957673208796406,0.5202952029520295
0.05107590446914164,0.5202952029520295
0.05107590446914164,0.522140221402214
0.051194135729486875,0.522140221402214
0.05131236698983211,0.522140221402214
0.051430598250177345,0.522140221402214
0.05154882951052258,0.522140221402214
0.051667060770867815,0.522140221402214
0.05178529203121305,0.522140221402214
0.05178529203121305,0.5239852398523985
0.05190352329155829,0.5239852398523985
0.052021754551903526,0.5239852398523985
0.05213998581224876,0.5239852398523985
0.052258217072593996,0.5239852398523985
0.052258217072593996,0.525830258302583
0.05237644833293923,0.525830258302583
0.05237644833293923,0.5276752767527675
0.052494679593284466,0.5276752767527675
0.0526129108536297,0.5276752767527675
0.052731142113974935,0.5276752767527675
0.05284937337432017,0.5276752767527675
0.05284937337432017,0.5295202952029521
0.052967604634665405,0.5295202952029521
0.05308583589501064,0.5295202952029521
0.05308583589501064,0.5313653136531366
0.053204067155355875,0.5313653136531366
0.05332229841570111,0.5313653136531366
0.053440529676046344,0.5313653136531366
0.053440529676046344,0.533210332103321
0.05355876093639158,0.533210332103321
0.053676992196736814,0.533210332103321
0.053795223457082056,0.533210332103321
0.05391345471742729,0.533210332103321
0.054031685977772526,0.533210332103321
0.054031685977772526,0.5350553505535055
0.05414991723811776,0.5350553505535055
0.054268148498462995,0.5350553505535055
0.05438637975880823,0.5350553505535055
0.054504611019153465,0.5350553505535055
0.0546228422794987,0.5350553505535055
0.054741073539843935,0.5350553505535055
0.05485930480018917,0.5350553505535055
0.054977536060534404,0.5350553505535055
0.05509576732087964,0.5350553505535055
0.05509576732087964,0.5369003690036901
0.055213998581224874,0.5369003690036901
0.05533222984157011,0.5369003690036901
0.055450461101915344,0.5369003690036901
0.05556869236226058,0.5369003690036901
0.05568692362260582,0.5369003690036901
0.055805154882951055,0.5369003690036901
0.055805154882951055,0.5387453874538746
0.055805154882951055,0.540590405904059
0.055805154882951055,0.5424354243542435
0.05592338614329629,0.5424354243542435
0.056041617403641525,0.5424354243542435
0.05615984866398676,0.5424354243542435
0.056278079924331995,0.5424354243542435
0.056278079924331995,0.544280442804428
0.05639631118467723,0.544280442804428
0.05639631118467723,0.5461254612546126
0.056514542445022464,0.5461254612546126
0.0566327737053677,0.5461254612546126
0.056751004965712934,0.5461254612546126
0.05686923622605817,0.5461254612546126
0.056987467486403404,0.5461254612546126
0.05710569874674864,0.5461254612546126
0.05722393000709387,0.5461254612546126
0.05734216126743911,0.5461254612546126
0.05746039252778434,0.5461254612546126
0.057578623788129585,0.5461254612546126
0.05769685504847482,0.5461254612546126
0.057815086308820055,0.5461254612546126
