fpr,tpr
0.04083347336582087,0.49283667621776506
0.0410015123508654,0.49283667621776506
0.04116955133590993,0.49283667621776506
0.041337590320954465,0.49283667621776506
0.04150562930599899,0.49283667621776506
0.04167366829104352,0.49283667621776506
0.041841707276088054,0.49283667621776506
0.04200974626113258,0.49283667621776506
0.042177785246177116,0.49283667621776506
0.042177785246177116,0.49570200573065903
0.04234582423122164,0.49570200573065903
0.04234582423122164,0.498567335243553
0.04251386321626617,0.498567335243553
0.042681902201310705,0.498567335243553
0.042681902201310705,0.501432664756447
0.04284994118635523,0.501432664756447
0.04301798017139977,0.501432664756447
0.043186019156444294,0.501432664756447
0.04335405814148883,0.501432664756447
0.04335405814148883,0.504297994269341
0.043522097126533356,0.504297994269341
0.04369013611157788,0.504297994269341
0.04385817509662242,0.504297994269341
0.044026214081666945,0.504297994269341
0.04419425306671148,0.504297994269341
0.04436229205175601,0.504297994269341
0.04453033103680054,0.504297994269341
0.04453033103680054,0.5071633237822349
0.04469837002184507,0.5071633237822349
0.044866409006889596,0.5071633237822349
0.04503444799193413,0.5071633237822349
0.04520248697697866,0.5071633237822349
0.04537052596202319,0.5071633237822349
0.04537052596202319,0.5100286532951289
0.04537052596202319,0.5128939828080229
0.04553856494706772,0.5128939828080229
0.04570660393211225,0.5128939828080229
0.04570660393211225,0.5157593123209169
0.04587464291715678,0.5157593123209169
0.04604268190220131,0.5157593123209169
0.04604268190220131,0.5186246418338109
0.04621072088724584,0.5186246418338109
0.04637875987229037,0.5186246418338109
0.046546798857334905,0.5186246418338109
0.04671483784237943,0.5186246418338109
0.04688287682742396,0.5186246418338109
0.047050915812468494,0.5186246418338109
